image,method,ssim,psnr,entropy,mean_diff,score,risk_flag
dataset/train/tumor/57_11.jpg,Heatmap_Jet,0.5064789934924632,12.030406902866147,4.304501526029371,0.18199998140335083,0.2890219418827583,True
dataset/train/tumor/57_11.jpg,LUT_Autumn,0.5736867267457794,15.592943557592637,4.423030017407629,0.15775234997272491,0.34885055472390053,True
dataset/train/tumor/57_12.jpg,Heatmap_Jet,0.4712832146964646,18.34789164360043,4.3532991906710325,0.05970359593629837,0.3337882380225752,True
dataset/train/tumor/57_12.jpg,LUT_Autumn,0.7312123216452925,17.208735145262825,4.180363886379926,0.10518836975097656,0.4478208977440279,True
dataset/train/tumor/57_2.jpg,Heatmap_Jet,0.2836391798337192,16.77076613224456,4.584436409522018,0.0820164829492569,0.2260408901204756,True
dataset/train/tumor/57_2.jpg,LUT_Autumn,0.7382908737291494,17.2659480292005,4.835114944365363,0.10480012744665146,0.4517810995504474,True
dataset/train/tumor/57_3.jpg,Heatmap_Jet,0.4712832146964646,18.34789164360043,4.3532991906710325,0.05970359593629837,0.3337882380225752,True
dataset/train/tumor/57_3.jpg,LUT_Autumn,0.7312123216452925,17.208735145262825,4.180363886379926,0.10518836975097656,0.4478208977440279,True
dataset/train/tumor/57_7.jpg,Heatmap_Jet,0.7902143462250135,12.803566419349455,4.092289246283213,0.16158050298690796,0.43961247103122186,True
dataset/train/tumor/57_7.jpg,LUT_Autumn,0.7218752465442038,16.8861847049171,4.336405467710281,0.12349935621023178,0.4375548602595581,True
dataset/train/tumor/57_8.jpg,Heatmap_Jet,0.6796421567040811,11.87410736577213,4.216868825551455,0.19236159324645996,0.3725934038973813,True
dataset/train/tumor/57_8.jpg,LUT_Autumn,0.7864608762921077,16.43722342783548,4.2285989258037056,0.14395885169506073,0.4630620083740546,True
dataset/train/tumor/57_9.jpg,Heatmap_Jet,0.18950810940117593,10.767546814008544,4.581351771230859,0.20543654263019562,0.1182720270586001,True
dataset/train/tumor/57_9.jpg,LUT_Autumn,0.6232153393420029,15.977898320840168,4.5562752536282005,0.14646810293197632,0.3781814390096472,True
dataset/train/tumor/58_1.jpg,Heatmap_Jet,0.48052858259415254,18.30525137630493,4.332824809517434,0.05981115624308586,0.3381335683062887,True
dataset/train/tumor/58_1.jpg,LUT_Autumn,0.7257590742354312,17.127674071452635,4.171233573504844,0.10692264139652252,0.4442610532671269,True
dataset/train/tumor/58_10.jpg,Heatmap_Jet,0.48052858259415254,18.30525137630493,4.332824809517434,0.05981115624308586,0.3381335683062887,True
dataset/train/tumor/58_10.jpg,LUT_Autumn,0.7257590742354312,17.127674071452635,4.171233573504844,0.10692264139652252,0.4442610532671269,True
dataset/train/tumor/58_11.jpg,CLAHE,0.8056419244777453,27.10641606267519,5.312195110451003,0.03225340321660042,0.5590087779716036,True
dataset/train/tumor/58_11.jpg,Heatmap_Jet,0.5053708321826853,12.114385588098981,4.293877527222647,0.1788688749074936,0.28959795463843785,True
dataset/train/tumor/58_11.jpg,LUT_Autumn,0.5658126478358061,15.554443441417696,4.4173305188065495,0.15838798880577087,0.344555386805255,True
dataset/train/tumor/58_12.jpg,Heatmap_Jet,0.48052858259415254,18.30525137630493,4.332824809517434,0.05981115624308586,0.3381335683062887,True
dataset/train/tumor/58_12.jpg,LUT_Autumn,0.7257590742354312,17.127674071452635,4.171233573504844,0.10692264139652252,0.4442610532671269,True
dataset/train/tumor/58_2.jpg,Heatmap_Jet,0.2921768478343179,16.767480000135745,4.564064405167366,0.08132113516330719,0.23042907688531197,True
dataset/train/tumor/58_2.jpg,LUT_Autumn,0.7335130570824469,17.189439189575097,4.792080376353298,0.10651084780693054,0.4485909941172879,True
dataset/train/tumor/58_3.jpg,Heatmap_Jet,0.48052858259415254,18.30525137630493,4.332824809517434,0.05981115624308586,0.3381335683062887,True
dataset/train/tumor/58_3.jpg,LUT_Autumn,0.7257590742354312,17.127674071452635,4.171233573504844,0.10692264139652252,0.4442610532671269,True
dataset/train/tumor/58_7.jpg,Heatmap_Jet,0.7864702651132793,12.890549385512566,4.07987268512624,0.1583750694990158,0.4389034149699119,True
dataset/train/tumor/58_7.jpg,LUT_Autumn,0.716438210485413,16.817613193905686,4.316946980593493,0.12470800429582596,0.43418318354697544,True
dataset/train/tumor/58_8.jpg,Heatmap_Jet,0.6835027855601997,11.96970914422055,4.196123367817537,0.18884867429733276,0.3757999127859566,True
dataset/train/tumor/58_8.jpg,LUT_Autumn,0.7829835327838681,16.40111235779104,4.217358347884019,0.1445436179637909,0.4609897169459221,True
dataset/train/tumor/58_9.jpg,Heatmap_Jet,0.20558936344241333,10.811989274462759,4.543526328015205,0.202419713139534,0.1271826747400764,True
dataset/train/tumor/58_9.jpg,LUT_Autumn,0.6163764024908869,15.93037124320368,4.5263754606600255,0.14733201265335083,0.37430402617399533,True
dataset/train/tumor/59_1.jpg,Heatmap_Jet,0.49246708431107344,18.257101178700474,4.307386632266705,0.05979469045996666,0.34381721113574626,True
dataset/train/tumor/59_1.jpg,LUT_Autumn,0.7197430265937048,17.04116285496555,4.153925255738452,0.10878339409828186,0.44036181160698934,True
dataset/train/tumor/59_10.jpg,Heatmap_Jet,0.49246708431107344,18.257101178700474,4.307386632266705,0.05979469045996666,0.34381721113574626,True
dataset/train/tumor/59_10.jpg,LUT_Autumn,0.7197430265937048,17.04116285496555,4.153925255738452,0.10878339409828186,0.44036181160698934,True
dataset/train/tumor/59_11.jpg,CLAHE,0.8025255825163186,27.361379476967862,5.278506199221056,0.03140491992235184,0.559150084135496,True
dataset/train/tumor/59_11.jpg,Heatmap_Jet,0.5051896946919601,12.187595690671394,4.262612506469639,0.17587588727474213,0.29054524403506,True
dataset/train/tumor/59_11.jpg,LUT_Autumn,0.5568550303930775,15.51201056371175,4.406255874909094,0.1591198742389679,0.33967560373101563,True
dataset/train/tumor/59_12.jpg,Heatmap_Jet,0.49246708431107344,18.257101178700474,4.307386632266705,0.05979469045996666,0.34381721113574626,True
dataset/train/tumor/59_12.jpg,LUT_Autumn,0.7197430265937048,17.04116285496555,4.153925255738452,0.10878339409828186,0.44036181160698934,True
dataset/train/tumor/59_2.jpg,Heatmap_Jet,0.3096101051644793,16.721278317356575,4.5367540063124885,0.08118496835231781,0.23889572881591553,True
dataset/train/tumor/59_2.jpg,LUT_Autumn,0.7279705480615253,17.099494191203167,4.764970453125582,0.1084987223148346,0.44488249471501473,True
dataset/train/tumor/59_3.jpg,Heatmap_Jet,0.49246708431107344,18.257101178700474,4.307386632266705,0.05979469045996666,0.34381721113574626,True
dataset/train/tumor/59_3.jpg,LUT_Autumn,0.7197430265937048,17.04116285496555,4.153925255738452,0.10878339409828186,0.44036181160698934,True
dataset/train/tumor/59_7.jpg,Heatmap_Jet,0.7828537225707098,12.988736538822518,4.061292174187038,0.15489979088306427,0.43837932234167715,True
dataset/train/tumor/59_7.jpg,LUT_Autumn,0.7103801582572379,16.74499165914673,4.2845333524411044,0.1260022670030594,0.43045957568288745,True
dataset/train/tumor/59_8.jpg,Heatmap_Jet,0.6882522799147146,12.07476379158468,4.163344621652459,0.18510395288467407,0.37955393212993055,True
dataset/train/tumor/59_8.jpg,LUT_Autumn,0.7790319787142796,16.361432336610104,4.204519626191382,0.14518795907497406,0.4586469915618056,True
dataset/train/tumor/59_9.jpg,Heatmap_Jet,0.2206193886981047,10.849764812984796,4.4854245776853165,0.19952388107776642,0.13550350701140784,True
dataset/train/tumor/59_9.jpg,LUT_Autumn,0.6088478762152035,15.880552850122026,4.468718215655093,0.14824005961418152,0.37005924328549766,True
dataset/train/tumor/5_1.jpg,Heatmap_Jet,0.42500809347729707,15.212600435200086,4.673131664478393,0.10604370385408401,0.2825709085790322,True
dataset/train/tumor/5_1.jpg,LUT_Autumn,0.7373303095849182,17.357344422784035,4.672538259651202,0.10531820356845856,0.4517455806154716,True
dataset/train/tumor/5_10.jpg,Heatmap_Jet,0.42500809347729707,15.212600435200086,4.673131664478393,0.10604370385408401,0.2825709085790322,True
dataset/train/tumor/5_10.jpg,LUT_Autumn,0.7373303095849182,17.357344422784035,4.672538259651202,0.10531820356845856,0.4517455806154716,True
dataset/train/tumor/5_11.jpg,CLAHE,0.8189812035977614,26.070433986404066,5.490680376207793,0.03577795624732971,0.5587576144678391,True
dataset/train/tumor/5_11.jpg,Heatmap_Jet,0.5166823506912979,12.194870776436936,4.5895762029893135,0.17883719503879547,0.2957429609965115,True
dataset/train/tumor/5_11.jpg,LUT_Autumn,0.5853946227734247,15.681522563887555,4.702792231525589,0.15519271790981293,0.3557479031880751,True
dataset/train/tumor/5_12.jpg,Heatmap_Jet,0.42500809347729707,15.212600435200086,4.673131664478393,0.10604370385408401,0.2825709085790322,True
dataset/train/tumor/5_12.jpg,LUT_Autumn,0.7373303095849182,17.357344422784035,4.672538259651202,0.10531820356845856,0.4517455806154716,True
dataset/train/tumor/5_2.jpg,Heatmap_Jet,0.30188377398807814,14.456261717791444,4.818462748865802,0.1226254552602768,0.21315436624873235,True
dataset/train/tumor/5_2.jpg,LUT_Autumn,0.7412270687513637,17.270160846318745,5.239186952326751,0.10864086449146271,0.45250632655530176,True
dataset/train/tumor/5_3.jpg,Heatmap_Jet,0.42500809347729707,15.212600435200086,4.673131664478393,0.10604370385408401,0.2825709085790322,True
dataset/train/tumor/5_3.jpg,LUT_Autumn,0.7373303095849182,17.357344422784035,4.672538259651202,0.10531820356845856,0.4517455806154716,True
dataset/train/tumor/5_4.jpg,Heatmap_Jet,0.525568330459738,15.219052444202642,4.588958125551495,0.10399552434682846,0.33329937502571916,True
dataset/train/tumor/5_4.jpg,LUT_Autumn,0.7422318149995144,17.408253788752653,4.553985040977807,0.10402481257915497,0.45476046771644213,True
dataset/train/tumor/5_7.jpg,Heatmap_Jet,0.6738202757477465,12.211997106848255,4.5646269139062925,0.17447993159294128,0.3752861341963745,True
dataset/train/tumor/5_7.jpg,LUT_Autumn,0.7285987993596049,16.95251417738483,4.824631412271616,0.12305865436792374,0.4414027538705267,True
dataset/train/tumor/5_8.jpg,Heatmap_Jet,0.6953466246146159,12.160035325479248,4.557851866999968,0.1887177675962448,0.3828899707409345,True
dataset/train/tumor/5_8.jpg,LUT_Autumn,0.7886005715049033,16.489587391675485,4.581760885778456,0.14280050992965698,0.46467770811657316,True
dataset/train/tumor/5_9.jpg,Heatmap_Jet,0.2885866008657135,10.521755049144492,4.6895907022773695,0.2109379917383194,0.16523623238005983,True
dataset/train/tumor/5_9.jpg,LUT_Autumn,0.6413064277838915,16.089854510095105,4.586293434538815,0.14328886568546295,0.3885345678154237,True
dataset/train/tumor/60_1.jpg,Heatmap_Jet,0.5012213643082521,18.195634208905275,4.262736449489991,0.05982043221592903,0.34782040096437195,True
dataset/train/tumor/60_1.jpg,LUT_Autumn,0.7127763712018457,16.94550365087376,4.11480112490678,0.11090493202209473,0.43588022110174646,True
dataset/train/tumor/60_10.jpg,Heatmap_Jet,0.5012213643082521,18.195634208905275,4.262736449489991,0.05982043221592903,0.34782040096437195,True
dataset/train/tumor/60_10.jpg,LUT_Autumn,0.7127763712018457,16.94550365087376,4.11480112490678,0.11090493202209473,0.43588022110174646,True
dataset/train/tumor/60_11.jpg,CLAHE,0.8050895196062718,27.796331570298015,5.22990407072803,0.0297648087143898,0.563369787482046,True
