image,method,ssim,psnr,entropy,mean_diff,score
dataset/train/cancer/82_8.jpg,CLAHE,0.9847972760828645,35.39608279531156,2.0599500253693126,0.014375905506312847,0.701899953712039
dataset/train/cancer/82_8.jpg,Gamma,0.9077142500296689,29.192501421893265,1.1410266813217287,0.03430584445595741,0.6221509646550025
dataset/train/cancer/82_8.jpg,Heatmap_Jet,0.8857365548360466,15.489988294698119,1.07232290102788,0.07636931538581848,0.5205343441090483
dataset/train/cancer/82_8.jpg,LUT_Autumn,0.6371367660092153,15.058132504048329,1.1481675608555977,0.17043383419513702,0.37483041118987026
dataset/train/cancer/82_9.jpg,EdgeEnhanced,0.9947186407326808,38.45318278926884,1.1821383825224316,0.000901079154573381,0.7278982012710388
dataset/train/cancer/82_9.jpg,CLAHE,0.9381264341877353,34.95064024750229,1.9932494847341562,0.014680990017950535,0.6758308605752913
dataset/train/cancer/82_9.jpg,Gamma,0.8315060405749527,32.726522351835776,1.1738195465640218,0.018725218251347542,0.6083671107482215
dataset/train/cancer/82_9.jpg,Heatmap_Jet,0.8541969188999954,17.83132402164852,1.0097586055429337,0.05533416569232941,0.5230195704414229
dataset/train/cancer/82_9.jpg,LUT_Autumn,0.32751984954465563,14.263402371716545,1.0639084437135857,0.18727390468120575,0.21188555806638593
dataset/train/cancer/83_1.jpg,EdgeEnhanced,0.9913879355097198,36.624156347211425,0.9991522151068429,0.0012111347168684006,0.7151966788947547
dataset/train/cancer/83_1.jpg,Heatmap_Jet,0.9893183809666362,33.53628111815044,0.9344575997298207,0.003424367867410183,0.6951920036187387
dataset/train/cancer/83_1.jpg,CLAHE,0.9715796786649883,31.834049136479067,1.6920554612772722,0.017428727820515633,0.6733083885872655
dataset/train/cancer/83_1.jpg,Gamma,0.8652457630727055,31.20599185207045,0.9805927193224161,0.026595434173941612,0.6145397458139872
dataset/train/cancer/83_1.jpg,LUT_Autumn,0.45713575770379056,14.24108462361724,0.892942020417376,0.1937299370765686,0.275268399178285
dataset/train/cancer/83_10.jpg,EdgeEnhanced,0.9913879355097198,36.624156347211425,0.9991522151068429,0.0012111347168684006,0.7151966788947547
dataset/train/cancer/83_10.jpg,Heatmap_Jet,0.9893183809666362,33.53628111815044,0.9344575997298207,0.003424367867410183,0.6951920036187387
dataset/train/cancer/83_10.jpg,CLAHE,0.9715796786649883,31.834049136479067,1.6920554612772722,0.017428727820515633,0.6733083885872655
dataset/train/cancer/83_10.jpg,Gamma,0.8652457630727055,31.20599185207045,0.9805927193224161,0.026595434173941612,0.6145397458139872
dataset/train/cancer/83_10.jpg,LUT_Autumn,0.45713575770379056,14.24108462361724,0.892942020417376,0.1937299370765686,0.275268399178285
dataset/train/cancer/83_11.jpg,EdgeEnhanced,0.9928726708750236,38.63123895574401,0.9412919541101755,0.0007861328194849193,0.7280665426080789
dataset/train/cancer/83_11.jpg,Gamma,0.8350797292246019,41.9098846854223,0.8783711376131393,0.006833208724856377,0.6676325309798635
dataset/train/cancer/83_11.jpg,CLAHE,0.8259424864982757,36.16551023937336,1.188463586931684,0.012862799689173698,0.6273917447475432
dataset/train/cancer/83_11.jpg,Heatmap_Jet,0.5381266171969059,11.476602971191136,0.8032356542129815,0.1050088033080101,0.3169211657639977
dataset/train/cancer/83_11.jpg,LUT_Autumn,0.2013670909233113,13.967043991293353,0.9436251889215016,0.19631363451480865,0.14522308250645405
dataset/train/cancer/83_12.jpg,EdgeEnhanced,0.9913879355097198,36.624156347211425,0.9991522151068429,0.0012111347168684006,0.7151966788947547
dataset/train/cancer/83_12.jpg,Heatmap_Jet,0.9893183809666362,33.53628111815044,0.9344575997298207,0.003424367867410183,0.6951920036187387
dataset/train/cancer/83_12.jpg,CLAHE,0.9715796786649883,31.834049136479067,1.6920554612772722,0.017428727820515633,0.6733083885872655
dataset/train/cancer/83_12.jpg,Gamma,0.8652457630727055,31.20599185207045,0.9805927193224161,0.026595434173941612,0.6145397458139872
dataset/train/cancer/83_12.jpg,LUT_Autumn,0.45713575770379056,14.24108462361724,0.892942020417376,0.1937299370765686,0.275268399178285
dataset/train/cancer/83_2.jpg,EdgeEnhanced,0.9908008400286091,36.271200766771166,1.0359025713182253,0.0013413811102509499,0.7127593483928814
dataset/train/cancer/83_2.jpg,Heatmap_Jet,0.9861913100176566,32.17014505560291,0.8433228142602084,0.006337747909128666,0.68484897576062
dataset/train/cancer/83_2.jpg,CLAHE,0.9743678849027806,31.938851298921985,1.9219185034690094,0.017044788226485252,0.6754080925996252
dataset/train/cancer/83_2.jpg,Gamma,0.870483912387766,30.858090076523162,1.0150869893699968,0.027811409905552864,0.6148282146719114
dataset/train/cancer/83_2.jpg,LUT_Autumn,0.4783909850259134,14.293275695914911,1.0131595999282834,0.19252334535121918,0.2864504776182023
dataset/train/cancer/83_3.jpg,EdgeEnhanced,0.9913879355097198,36.624156347211425,0.9991522151068429,0.0012111347168684006,0.7151966788947547
dataset/train/cancer/83_3.jpg,Heatmap_Jet,0.9893183809666362,33.53628111815044,0.9344575997298207,0.003424367867410183,0.6951920036187387
dataset/train/cancer/83_3.jpg,CLAHE,0.9715796786649883,31.834049136479067,1.6920554612772722,0.017428727820515633,0.6733083885872655
dataset/train/cancer/83_3.jpg,Gamma,0.8652457630727055,31.20599185207045,0.9805927193224161,0.026595434173941612,0.6145397458139872
dataset/train/cancer/83_3.jpg,LUT_Autumn,0.45713575770379056,14.24108462361724,0.892942020417376,0.1937299370765686,0.275268399178285
dataset/train/cancer/83_4.jpg,EdgeEnhanced,0.9955734434582126,38.63038178162836,1.0384857878877323,0.000893475254997611,0.729390317367877
dataset/train/cancer/83_4.jpg,Heatmap_Jet,0.988304865620016,31.078541545340236,0.9872973746273285,0.004467970225960016,0.6797300880368574
dataset/train/cancer/83_4.jpg,CLAHE,0.9737912073323328,32.30077221081617,1.9637596683618221,0.016443682834506035,0.6774115003641622
dataset/train/cancer/83_4.jpg,Gamma,0.86550843938013,31.162576977085948,1.0322252410508437,0.02668692357838154,0.6143922968369043
dataset/train/cancer/83_4.jpg,LUT_Autumn,0.4587652671443563,14.252869897147528,0.9470872326970593,0.1933136284351349,0.2762371272680363
dataset/train/cancer/83_7.jpg,EdgeEnhanced,0.9910724039021568,36.930416492769645,0.9578216893710114,0.0011090501211583614,0.7168968908834645
dataset/train/cancer/83_7.jpg,Heatmap_Jet,0.9902696230687152,34.67118352896667,0.8932433776207291,0.003062889911234379,0.7025493347259107
dataset/train/cancer/83_7.jpg,CLAHE,0.9716250565180109,32.14932199569739,1.4850297052982193,0.017305804416537285,0.6752472993498824
dataset/train/cancer/83_7.jpg,Gamma,0.8648524925993398,31.236455888447505,0.9373621578420037,0.02652428112924099,0.6145401254045068
dataset/train/cancer/83_7.jpg,LUT_Autumn,0.45568207528948307,14.235983786738217,0.8455583659341601,0.1938829869031906,0.2744803429845327
dataset/train/cancer/83_8.jpg,EdgeEnhanced,0.993667181712615,39.429044717145366,0.8239251443473594,0.0007118034409359097,0.7332654984709925
dataset/train/cancer/83_8.jpg,CLAHE,0.9861442896876975,36.34759725409998,1.7244296157955659,0.013290168717503548,0.7084996946249479
dataset/train/cancer/83_8.jpg,Gamma,0.9057877094343194,29.389200585191237,0.8233462839035772,0.03375238925218582,0.62247858037787
dataset/train/cancer/83_8.jpg,Heatmap_Jet,0.9086437842507522,15.781774182749704,0.781257479882151,0.07087280601263046,0.5348379760193482
dataset/train/cancer/83_8.jpg,LUT_Autumn,0.6299390940654727,14.977428776381934,0.8468090039995636,0.1728322058916092,0.3702676785127061
dataset/train/cancer/83_9.jpg,EdgeEnhanced,0.9939114729007086,38.85503001464364,0.9090620542611667,0.0007147566648200154,0.729942965205252
dataset/train/cancer/83_9.jpg,CLAHE,0.9395627326895883,35.91621751066301,1.5580071717154222,0.014235417358577251,0.6824315879370567
dataset/train/cancer/83_9.jpg,Gamma,0.8276098778677057,32.852711251420416,0.8851653802717044,0.01847173273563385,0.6072268598952486
dataset/train/cancer/83_9.jpg,Heatmap_Jet,0.8873980048534609,20.246679714361015,0.7397851358363754,0.044546958059072495,0.556269689101082
dataset/train/cancer/83_9.jpg,LUT_Autumn,0.31268188289981497,14.175056169606904,0.7886440263065431,0.19038377702236176,0.20331452306307654
dataset/train/cancer/84_1.jpg,EdgeEnhanced,0.9912490516391597,36.79373378773664,0.8987872464756554,0.0011657874565571547,0.7161537710546882
dataset/train/cancer/84_1.jpg,Heatmap_Jet,0.9900241705524351,33.723972893076755,0.8364191336346226,0.0031900163739919662,0.6967179193598797
dataset/train/cancer/84_1.jpg,CLAHE,0.9726549111445532,32.35861891993248,1.457662157928533,0.016580846160650253,0.6771629998597414
dataset/train/cancer/84_1.jpg,Gamma,0.8635390283102435,31.40409481946034,0.8794800820615841,0.02612164057791233,0.6149697549563012
dataset/train/cancer/84_1.jpg,LUT_Autumn,0.449562782419933,14.217062864830313,0.7861035233192024,0.1943160593509674,0.2712205565287549
dataset/train/cancer/84_10.jpg,EdgeEnhanced,0.9912490516391597,36.79373378773664,0.8987872464756554,0.0011657874565571547,0.7161537710546882
dataset/train/cancer/84_10.jpg,Heatmap_Jet,0.9900241705524351,33.723972893076755,0.8364191336346226,0.0031900163739919662,0.6967179193598797
dataset/train/cancer/84_10.jpg,CLAHE,0.9726549111445532,32.35861891993248,1.457662157928533,0.016580846160650253,0.6771629998597414
dataset/train/cancer/84_10.jpg,Gamma,0.8635390283102435,31.40409481946034,0.8794800820615841,0.02612164057791233,0.6149697549563012
dataset/train/cancer/84_10.jpg,LUT_Autumn,0.449562782419933,14.217062864830313,0.7861035233192024,0.1943160593509674,0.2712205565287549
dataset/train/cancer/84_11.jpg,EdgeEnhanced,0.9911750733544394,38.07131147887293,0.8414374769643347,0.0008753935690037906,0.7238403268366566
dataset/train/cancer/84_11.jpg,Gamma,0.8311435692655414,41.866987066311495,0.7740418621766122,0.006956778466701508,0.6653823513372994
dataset/train/cancer/84_11.jpg,CLAHE,0.8227617591531028,36.11832910372285,1.0561349037280843,0.013020549900829792,0.6254867442187226
dataset/train/cancer/84_11.jpg,Heatmap_Jet,0.5460455379251403,12.593809786598937,0.7031431206119136,0.0874362364411354,0.3310983803939367
dataset/train/cancer/84_11.jpg,LUT_Autumn,0.18217434649294875,13.882219366889663,0.8382218138830575,0.1991322934627533,0.13455403075526168
dataset/train/cancer/84_12.jpg,EdgeEnhanced,0.9912490516391597,36.79373378773664,0.8987872464756554,0.0011657874565571547,0.7161537710546882
dataset/train/cancer/84_12.jpg,Heatmap_Jet,0.9900241705524351,33.723972893076755,0.8364191336346226,0.0031900163739919662,0.6967179193598797
dataset/train/cancer/84_12.jpg,CLAHE,0.9726549111445532,32.35861891993248,1.457662157928533,0.016580846160650253,0.6771629998597414
dataset/train/cancer/84_12.jpg,Gamma,0.8635390283102435,31.40409481946034,0.8794800820615841,0.02612164057791233,0.6149697549563012
dataset/train/cancer/84_12.jpg,LUT_Autumn,0.449562782419933,14.217062864830313,0.7861035233192024,0.1943160593509674,0.2712205565287549
dataset/train/cancer/84_2.jpg,EdgeEnhanced,0.9919242748104306,36.57077302845404,0.9393632891503508,0.001254663453437388,0.7151358428852521
dataset/train/cancer/84_2.jpg,Heatmap_Jet,0.9885778384608142,32.26150264690302,0.8776243590276852,0.0037747612223029137,0.6871029828673646
dataset/train/cancer/84_2.jpg,CLAHE,0.9739004339298859,32.56033323190225,1.7547141595101627,0.0161021426320076,0.6790917878299549
dataset/train/cancer/84_2.jpg,Gamma,0.8639753947231512,31.36302137389073,0.9235750021631812,0.026205619797110558,0.6149247016454978
dataset/train/cancer/84_2.jpg,LUT_Autumn,0.4511683779557105,14.223772781587982,0.8372900827447448,0.19410821795463562,0.27210518207645606
dataset/train/cancer/84_3.jpg,EdgeEnhanced,0.9912490516391597,36.79373378773664,0.8987872464756554,0.0011657874565571547,0.7161537710546882
dataset/train/cancer/84_3.jpg,Heatmap_Jet,0.9900241705524351,33.723972893076755,0.8364191336346226,0.0031900163739919662,0.6967179193598797
dataset/train/cancer/84_3.jpg,CLAHE,0.9726549111445532,32.35861891993248,1.457662157928533,0.016580846160650253,0.6771629998597414
dataset/train/cancer/84_3.jpg,Gamma,0.8635390283102435,31.40409481946034,0.8794800820615841,0.02612164057791233,0.6149697549563012
dataset/train/cancer/84_3.jpg,LUT_Autumn,0.449562782419933,14.217062864830313,0.7861035233192024,0.1943160593509674,0.2712205565287549
dataset/train/cancer/84_4.jpg,EdgeEnhanced,0.9961000060553125,39.16385303777181,0.9273671658417533,0.0007878971518948674,0.7328755418239081
dataset/train/cancer/84_4.jpg,Heatmap_Jet,0.989586462160631,31.930839574828678,0.8791953498376036,0.003912307322025299,0.6855958070648824
dataset/train/cancer/84_4.jpg,CLAHE,0.973645720256487,32.596814450959506,1.694661122223756,0.01596943289041519,0.6792098602559175
dataset/train/cancer/84_4.jpg,Gamma,0.8636591506178187,31.373925498794108,0.9217357996380413,0.026184849441051483,0.6148361584134637
dataset/train/cancer/84_4.jpg,LUT_Autumn,0.45066943959119393,14.22613687273512,0.8302702740161696,0.19398021697998047,0.2718954976360116
dataset/train/cancer/84_7.jpg,EdgeEnhanced,0.9922767766080178,37.50239930082485,0.8485246842096332,0.0009741307003423572,0.7209579579688895
dataset/train/cancer/84_7.jpg,Heatmap_Jet,0.99112779795183,35.26199141616188,0.7884212292571805,0.0027618957683444023,0.7065834683192174
dataset/train/cancer/84_7.jpg,CLAHE,0.9718218429575158,32.25951855547376,1.333756064255646,0.01677674427628517,0.6761126839563435
dataset/train/cancer/84_7.jpg,Gamma,0.863095199973428,31.441645271662104,0.828070027748945,0.02604052610695362,0.6149893663952959
dataset/train/cancer/84_7.jpg,LUT_Autumn,0.44796501632460495,14.211560602026786,0.7378764257228737,0.19447462260723114,0.27035694725301695
dataset/train/cancer/84_8.jpg,EdgeEnhanced,0.991958465897121,38.809503968251576,0.7186331629490565,0.0007980632944963872,0.7286766440991707
dataset/train/cancer/84_8.jpg,CLAHE,0.9863788700183004,36.33370543236594,1.542777576529834,0.013441665098071098,0.7085033345837316
dataset/train/cancer/84_8.jpg,Gamma,0.9035338612440688,29.34638915147906,0.7151975339715956,0.03394933417439461,0.6210553986960298
dataset/train/cancer/84_8.jpg,Heatmap_Jet,0.9168275217890225,16.877989469199694,0.6769302000951896,0.06039778143167496,0.5476021414233745
dataset/train/cancer/84_8.jpg,LUT_Autumn,0.621198730492244,14.884059356944817,0.7331050591484654,0.17595988512039185,0.36471174436371245
dataset/train/cancer/84_9.jpg,EdgeEnhanced,0.9937519187504282,39.01966313493448,0.8029929585564322,0.0006826591561548412,0.73085740635359
dataset/train/cancer/84_9.jpg,CLAHE,0.9383176291937714,35.70930713392174,1.3694145536734028,0.014293610118329525,0.6805559353767502
dataset/train/cancer/84_9.jpg,Gamma,0.8235024778700621,33.487672933181145,0.7820873174915549,0.01752237044274807,0.6091728024455684
dataset/train/cancer/84_9.jpg,Heatmap_Jet,0.8873750707840911,21.29060501495975,0.6474439798117594,0.03848753124475479,0.5637336592328531
dataset/train/cancer/84_9.jpg,LUT_Autumn,0.29624956150119064,14.084066485322534,0.6921709972595081,0.19357016682624817,0.19391514629728085
dataset/train/cancer/85_1.jpg,EdgeEnhanced,0.992114083996079,37.32781869460017,0.7805426245735114,0.0010296821128576994,0.7198180177430691
dataset/train/cancer/85_1.jpg,Heatmap_Jet,0.9909528656717541,34.29004027042811,0.7168973227578119,0.0028818813152611256,0.7006402981953935
dataset/train/cancer/85_1.jpg,CLAHE,0.9737602511711,33.05126219667055,1.3084140287225274,0.015451907180249691,0.6820973173295234
dataset/train/cancer/85_1.jpg,Gamma,0.8616831831608553,31.621513624510136,0.7578571888257157,0.025628015398979187,0.6154450702476927
dataset/train/cancer/85_1.jpg,LUT_Autumn,0.44154072737982086,14.191776970501845,0.6708348741400342,0.19494251906871796,0.2669325216991779
dataset/train/cancer/85_10.jpg,EdgeEnhanced,0.992114083996079,37.32781869460017,0.7805426245735114,0.0010296821128576994,0.7198180177430691
dataset/train/cancer/85_10.jpg,Heatmap_Jet,0.9909528656717541,34.29004027042811,0.7168973227578119,0.0028818813152611256,0.7006402981953935
dataset/train/cancer/85_10.jpg,CLAHE,0.9737602511711,33.05126219667055,1.3084140287225274,0.015451907180249691,0.6820973173295234
dataset/train/cancer/85_10.jpg,Gamma,0.8616831831608553,31.621513624510136,0.7578571888257157,0.025628015398979187,0.6154450702476927
dataset/train/cancer/85_10.jpg,LUT_Autumn,0.44154072737982086,14.191776970501845,0.6708348741400342,0.19494251906871796,0.2669325216991779
dataset/train/cancer/85_11.jpg,EdgeEnhanced,0.9902987280814362,38.085155243118756,0.7389267419927394,0.0008622868917882442,0.723487838121073
dataset/train/cancer/85_11.jpg,Gamma,0.8269615006765958,41.8761431145424,0.6648084974116745,0.007079760078340769,0.6633216570098842
dataset/train/cancer/85_11.jpg,CLAHE,0.8181100496364472,36.0737436198317,0.9633726454581019,0.013255326077342033,0.6228464213217454
dataset/train/cancer/85_11.jpg,Heatmap_Jet,0.5547418549051718,14.131954867018743,0.5947015949935534,0.06950867176055908,0.34826092230258654
dataset/train/cancer/85_11.jpg,LUT_Autumn,0.16252192245579325,13.797434480139774,0.7295424841281998,0.20200267434120178,0.12364503324049492
dataset/train/cancer/85_12.jpg,EdgeEnhanced,0.992114083996079,37.32781869460017,0.7805426245735114,0.0010296821128576994,0.7198180177430691
dataset/train/cancer/85_12.jpg,Heatmap_Jet,0.9909528656717541,34.29004027042811,0.7168973227578119,0.0028818813152611256,0.7006402981953935
dataset/train/cancer/85_12.jpg,CLAHE,0.9737602511711,33.05126219667055,1.3084140287225274,0.015451907180249691,0.6820973173295234
dataset/train/cancer/85_12.jpg,Gamma,0.8616831831608553,31.621513624510136,0.7578571888257157,0.025628015398979187,0.6154450702476927
dataset/train/cancer/85_12.jpg,LUT_Autumn,0.44154072737982086,14.191776970501845,0.6708348741400342,0.19494251906871796,0.2669325216991779
dataset/train/cancer/85_2.jpg,EdgeEnhanced,0.9933599591841024,37.30814949615106,0.8279208444041103,0.0010728994384407997,0.7203142966812693
dataset/train/cancer/85_2.jpg,Heatmap_Jet,0.989256627425263,32.37401240631626,0.7629640374714519,0.0035775224678218365,0.6881568836569647
dataset/train/cancer/85_2.jpg,CLAHE,0.9746853099669832,33.14170033393986,1.5241692449089392,0.015154792927205563,0.6831618984016896
dataset/train/cancer/85_2.jpg,Gamma,0.8621831774882948,31.57302824235653,0.8074897402424188,0.025723513215780258,0.6153850555551305
dataset/train/cancer/85_2.jpg,LUT_Autumn,0.4433339652026779,14.198979537445966,0.7264902607378948,0.19472378492355347,0.26791610284130407
dataset/train/cancer/85_3.jpg,EdgeEnhanced,0.992114083996079,37.32781869460017,0.7805426245735114,0.0010296821128576994,0.7198180177430691
dataset/train/cancer/85_3.jpg,Heatmap_Jet,0.9909528656717541,34.29004027042811,0.7168973227578119,0.0028818813152611256,0.7006402981953935
dataset/train/cancer/85_3.jpg,CLAHE,0.9737602511711,33.05126219667055,1.3084140287225274,0.015451907180249691,0.6820973173295234
dataset/train/cancer/85_3.jpg,Gamma,0.8616831831608553,31.621513624510136,0.7578571888257157,0.025628015398979187,0.6154450702476927
dataset/train/cancer/85_3.jpg,LUT_Autumn,0.44154072737982086,14.191776970501845,0.6708348741400342,0.19494251906871796,0.2669325216991779
dataset/train/cancer/85_4.jpg,EdgeEnhanced,0.995368309672523,39.396360631251696,0.8077088731815636,0.0007287152693606913,0.7339165755698995
dataset/train/cancer/85_4.jpg,Heatmap_Jet,0.9908577009874185,32.91669196063018,0.752120140405765,0.0033666985109448433,0.6922556625553014
dataset/train/cancer/85_4.jpg,CLAHE,0.9740190903437311,32.87784303832643,1.5132226279794754,0.015279227867722511,0.6812207578282796
dataset/train/cancer/85_4.jpg,Gamma,0.8617157203232086,31.603476628767222,0.7927816942127714,0.02566860243678093,0.6153449994468515
dataset/train/cancer/85_4.jpg,LUT_Autumn,0.4422648884091214,14.19845819408838,0.7089421806109352,0.1946835070848465,0.26738649195212166
dataset/train/cancer/85_7.jpg,EdgeEnhanced,0.9932666738351874,38.17394121493279,0.7381504366871169,0.0008310127886943519,0.7255107816494515
dataset/train/cancer/85_7.jpg,Heatmap_Jet,0.9919790518979281,35.89712929226961,0.6748660771944136,0.0024570883251726627,0.7108808840375471
dataset/train/cancer/85_7.jpg,CLAHE,0.9726620466839336,32.87489870251441,1.0189707657735427,0.015741106122732162,0.6804321943325069
dataset/train/cancer/85_7.jpg,Gamma,0.861222440969203,31.664213842587138,0.7135980751803273,0.02554391138255596,0.6154877212636131
dataset/train/cancer/85_7.jpg,LUT_Autumn,0.43994291036763306,14.186332024382327,0.6261787374315184,0.1950957328081131,0.26607030076848787
dataset/train/cancer/85_8.jpg,EdgeEnhanced,0.9909171401117686,38.93010737293492,0.618468707744419,0.0007672882056795061,0.7288857566523579
dataset/train/cancer/85_8.jpg,CLAHE,0.9865092492724309,36.51170830126138,1.3353896139446886,0.013255221769213676,0.709673830089941
dataset/train/cancer/85_8.jpg,Gamma,0.901204180090497,29.302879934713456,0.6133006602667944,0.03415266051888466,0.6195888375497522
dataset/train/cancer/85_8.jpg,Heatmap_Jet,0.9245818981232826,18.388915005029492,0.5792825309729016,0.049678508192300797,0.5626887374533581
dataset/train/cancer/85_8.jpg,LUT_Autumn,0.6122805828523635,14.791299341995876,0.6323811124957929,0.17913176119327545,0.3590617352395019
dataset/train/cancer/85_9.jpg,EdgeEnhanced,0.9927673016544494,39.044457356707774,0.6999283955888188,0.0006687132408842444,0.7305166523192944
dataset/train/cancer/85_9.jpg,CLAHE,0.9383239506570312,36.290590054765296,1.1067052301234046,0.013629823923110962,0.6841795508724852
dataset/train/cancer/85_9.jpg,Gamma,0.819196820747737,34.254486307061924,0.6783817016043515,0.016547460108995438,0.611815836194441
dataset/train/cancer/85_9.jpg,Heatmap_Jet,0.8878898372305678,22.731737206281984,0.5468355248250466,0.03222757205367088,0.5738898274422416
dataset/train/cancer/85_9.jpg,LUT_Autumn,0.27915616877318017,13.9928499958896,0.5903544002477874,0.19682390987873077,0.18417040238618151
dataset/train/cancer/86_1.jpg,EdgeEnhanced,0.9936668554714331,38.39303061957222,0.6053168150675718,0.0008137481054291129,0.7270288618320639
dataset/train/cancer/86_1.jpg,Heatmap_Jet,0.9929308999709789,35.07057975736281,0.5527427037528735,0.002421583980321884,0.7064046117336019
dataset/train/cancer/86_1.jpg,CLAHE,0.9754626105593001,33.59557739641179,1.0226600220306261,0.01457029115408659,0.6863907114273033
dataset/train/cancer/86_1.jpg,Gamma,0.8597426004378986,31.867198493069328,0.5881488843497459,0.025100739672780037,0.6160543432428093
dataset/train/cancer/86_1.jpg,LUT_Autumn,0.43307540719864634,14.165450149081778,0.5087457547374927,0.19558660686016083,0.2624130831217817
dataset/train/cancer/86_10.jpg,EdgeEnhanced,0.9936668554714331,38.39303061957222,0.6053168150675718,0.0008137481054291129,0.7270288618320639
dataset/train/cancer/86_10.jpg,Heatmap_Jet,0.9929308999709789,35.07057975736281,0.5527427037528735,0.002421583980321884,0.7064046117336019
dataset/train/cancer/86_10.jpg,CLAHE,0.9754626105593001,33.59557739641179,1.0226600220306261,0.01457029115408659,0.6863907114273033
dataset/train/cancer/86_10.jpg,Gamma,0.8597426004378986,31.867198493069328,0.5881488843497459,0.025100739672780037,0.6160543432428093
dataset/train/cancer/86_10.jpg,LUT_Autumn,0.43307540719864634,14.165450149081778,0.5087457547374927,0.19558660686016083,0.2624130831217817
dataset/train/cancer/86_11.jpg,EdgeEnhanced,0.9929895560175963,39.45807958128448,0.5659063894081201,0.0006340725813060999,0.7331164409802439
dataset/train/cancer/86_11.jpg,Gamma,0.8228699970239588,42.01599163171066,0.4958713924928367,0.007137052249163389,0.6621035378524107
dataset/train/cancer/86_11.jpg,CLAHE,0.8203699727148382,36.493149078842166,0.6774637841128154,0.012926722876727581,0.6265585362551266
dataset/train/cancer/86_11.jpg,Heatmap_Jet,0.5615862153044466,16.459659330320942,0.4362500346263151,0.05206102505326271,0.36913885862349644
dataset/train/cancer/86_11.jpg,LUT_Autumn,0.1421047889618248,13.71398044450512,0.55629022201444,0.2048669010400772,0.11236289693992768
dataset/train/cancer/86_12.jpg,EdgeEnhanced,0.9936668554714331,38.39303061957222,0.6053168150675718,0.0008137481054291129,0.7270288618320639
dataset/train/cancer/86_12.jpg,Heatmap_Jet,0.9929308999709789,35.07057975736281,0.5527427037528735,0.002421583980321884,0.7064046117336019
dataset/train/cancer/86_12.jpg,CLAHE,0.9754626105593001,33.59557739641179,1.0226600220306261,0.01457029115408659,0.6863907114273033
dataset/train/cancer/86_12.jpg,Gamma,0.8597426004378986,31.867198493069328,0.5881488843497459,0.025100739672780037,0.6160543432428093
dataset/train/cancer/86_12.jpg,LUT_Autumn,0.43307540719864634,14.165450149081778,0.5087457547374927,0.19558660686016083,0.2624130831217817
dataset/train/cancer/86_2.jpg,EdgeEnhanced,0.9947876263750378,38.34029111222057,0.646607101651801,0.0008582242298871279,0.7272639150148649
dataset/train/cancer/86_2.jpg,Heatmap_Jet,0.9917042810895828,33.166533072381185,0.5934575704694983,0.0029861219227313995,0.6942541145945322
dataset/train/cancer/86_2.jpg,CLAHE,0.9760559200386171,33.63296238196448,1.1856797383416915,0.014409447088837624,0.6869438448933278
dataset/train/cancer/86_2.jpg,Gamma,0.8601607409111178,31.824125053315907,0.6314572479607329,0.025179754942655563,0.6159891697869232
dataset/train/cancer/86_2.jpg,LUT_Autumn,0.4345621999889362,14.171551068035331,0.5520521688134755,0.1953967660665512,0.26323105318936985
dataset/train/cancer/86_3.jpg,EdgeEnhanced,0.9936668554714331,38.39303061957222,0.6053168150675718,0.0008137481054291129,0.7270288618320639
dataset/train/cancer/86_3.jpg,Heatmap_Jet,0.9929308999709789,35.07057975736281,0.5527427037528735,0.002421583980321884,0.7064046117336019
dataset/train/cancer/86_3.jpg,CLAHE,0.9754626105593001,33.59557739641179,1.0226600220306261,0.01457029115408659,0.6863907114273033
dataset/train/cancer/86_3.jpg,Gamma,0.8597426004378986,31.867198493069328,0.5881488843497459,0.025100739672780037,0.6160543432428093
dataset/train/cancer/86_3.jpg,LUT_Autumn,0.43307540719864634,14.165450149081778,0.5087457547374927,0.19558660686016083,0.2624130831217817
dataset/train/cancer/86_4.jpg,EdgeEnhanced,0.9968693225836253,40.80871135780754,0.6219442202910836,0.0005372142768464983,0.7431794865832885
dataset/train/cancer/86_4.jpg,Heatmap_Jet,0.9929465624083896,33.92709268121138,0.5771676111247681,0.002770482562482357,0.6994817407789666
dataset/train/cancer/86_4.jpg,CLAHE,0.9755827733406537,33.41207067251429,1.1669406716893505,0.014412947930395603,0.6853812211193334
dataset/train/cancer/86_4.jpg,Gamma,0.8597240177372809,31.853990900881612,0.6122550951101126,0.025127295404672623,0.6159604951929956
dataset/train/cancer/86_4.jpg,LUT_Autumn,0.4334586574497326,14.169990526797987,0.5211753582704416,0.19540880620479584,0.26266751064469507
dataset/train/cancer/86_7.jpg,EdgeEnhanced,0.9952117257625915,39.598850762891274,0.5739029888752051,0.0006034851539880037,0.7350782704278458
dataset/train/cancer/86_7.jpg,Heatmap_Jet,0.9940276277866288,36.97487855372407,0.5221843715391714,0.002055705524981022,0.7184519441106626
dataset/train/cancer/86_7.jpg,CLAHE,0.9748074031265025,33.39239662008387,0.8986875911391314,0.014698675833642483,0.684818346117026
dataset/train/cancer/86_7.jpg,Gamma,0.8593681242756542,31.90514049870273,0.5562891221528983,0.02503032051026821,0.6161088410279899
dataset/train/cancer/86_7.jpg,LUT_Autumn,0.431768088487124,14.160954448418781,0.46665703048827134,0.19571301341056824,0.261707168251961
